,year,month,gender,births
1,2000,1,F,50
2,2000,1,M,32
3,2000,2,F,34
4,2000,2,M,36
5,2000,3,F,38
6,2000,3,M,40
7,2000,4,F,42
8,2000,4,M,44
9,2000,5,F,46
10,2000,5,M,48
11,2000,6,F,50
12,2000,6,M,52
13,2000,7,F,54
14,2000,7,M,56
15,2000,8,F,58
16,2000,8,M,60
17,2000,9,F,62
18,2000,9,M,64
19,2000,10,F,66
20,2000,10,M,68
21,2000,11,F,70
22,2000,11,M,72
23,2000,12,F,74
24,2000,12,M,76
25,2001,1,F,34
26,2001,1,M,35
27,2001,2,F,36
28,2001,2,M,37
29,2001,3,F,38
30,2001,3,M,39
31,2001,4,F,40
32,2001,4,M,41
33,2001,5,F,42
34,2001,5,M,43
35,2001,6,F,44
36,2001,6,M,45
37,2001,7,F,46
38,2001,7,M,47
39,2001,8,F,48
40,2001,8,M,49
41,2001,9,F,50
42,2001,9,M,51
43,2001,10,F,52
44,2001,10,M,53
45,2001,11,F,54
46,2001,11,M,55
47,2001,12,F,56
48,2001,12,M,57
49,2002,1,F,34
50,2002,1,M,35
51,2002,2,F,36
52,2002,2,M,37
53,2002,3,F,38
54,2002,3,M,39
55,2002,4,F,40
56,2002,4,M,41
57,2002,5,F,42
58,2002,5,M,43
59,2002,6,F,44
60,2002,6,M,45
61,2002,7,F,46
62,2002,7,M,47
63,2002,8,F,48
64,2002,8,M,49
65,2002,9,F,50
66,2002,9,M,51
67,2002,10,F,52
68,2002,10,M,53
69,2002,11,F,54
70,2002,11,M,55
71,2002,12,F,56
72,2002,12,M,57