书名	作者	评分	性别	年龄
红楼梦	[清] 曹雪芹 著	9.6	23	
活着	余华	9.4	34	
1984	[英] 乔治・奥威尔	9.3	56	
百年孤独	[哥伦比亚] 加西亚・马尔克斯	9.3	23	
飘	[美国] 玛格丽特・米切尔	9.3	37	
三体全集:地球往事三部曲	刘慈欣	9.4	41	
三国演义（全二册）	[明] 罗贯中	9.3	44	
房思琪的初恋乐园	林奕含	9.2	23	
动物农场	[英] 乔治・奥威尔	9.2	42	
福尔摩斯探案全集（上中下）	[英] 阿・柯南道尔	9.3	38	
白夜行	[日] 东野圭吾	9.1	44	
小王子	[法] 圣埃克苏佩里	9	43	
天龙八部	金庸	9.1	24	
安徒生童话故事集	（丹麦）安徒生	9.2	44	
撒哈拉的故事	三毛	9.2	44	
冰与火之歌（卷一）:权力的游戏	[美] 乔治・R. R. 马丁	9.3	39	
哈利・波特	J.K.罗琳 (J.K.Rowling)	9.7	44	
杀死一只知更鸟	[美] 哈珀・李	9.2	44	
沉默的大多数:王小波杂文随笔全编	王小波	9.1	45	
局外人	[法] 阿尔贝・加缪	9	44	
人类简史:从动物到上帝	[以色列] 尤瓦尔・赫拉利	9.1	40	
围城	钱锺书	8.9	44	
明朝那些事儿（1-9）:限量版	当年明月	9.1	25	
平凡的世界（全三部）	路遥	9	46	
霍乱时期的爱情	[哥伦比亚] 加西亚・马尔克斯	9	41	
笑傲江湖（全四册）	金庸	9	23	
呐喊	鲁迅	9	47	
中国历代政治得失	钱穆	9.2	44	
肖申克的救赎	[美] 斯蒂芬・金	9.1	42	
月亮和六便士	[英] 毛姆	9	44	
基督山伯爵	大仲马	9	48	
东方快车谋杀案	[英] 阿加莎・克里斯蒂	9	26	
新名字的故事:那不勒斯四部曲2	[意] 埃莱娜・费兰特	9.1	44	
失踪的孩子:那不勒斯四部曲4	[意] 埃莱娜・费兰特	9.1	49	
追风筝的人	[美] 卡勒德・胡赛尼	8.9	43	
万历十五年	[美] 黄仁宇	8.9	44	
乡土中国	费孝通	9.2	34	
江城	[美] 彼得・海斯勒	9.1	44	
白鹿原:20周年精装典藏版	陈忠实	9.2	50	
刀锋	[英]毛姆	9	44	
城南旧事:纪念普及版	林海音 文	9	44	
寻路中国:从乡村到工厂的自驾之旅	[美] 彼得・海斯勒	9	27	
嫌疑人X的献身	[日] 东野圭吾	8.9	44	
射雕英雄传（全四册）	金庸	9	44	
我与地坛:史铁生代表作	史铁生	9.1	51	
野草	鲁迅	9.4	44	
格林童话全集	[德国]格林兄弟	9	45	
黄金时代:时代三部曲	王小波	8.9	44	
傲慢与偏见	[英] 奥斯丁	8.9	52	
艺术的故事	[英] 贡布里希 (Sir E.H.Gombrich)	9.6	28	
无人生还	[英] 阿加莎?克里斯蒂	8.9	44	
历史深处的忧虑:近距离看美国之一	林达	9	53	
彷徨	鲁迅	9.1	56	
文学回忆录:1989―1994	木心 口述	9.1	44	
史记（全十册）	司马迁	9.5	76	
树上的男爵	[意] 伊塔洛・卡尔维诺	9.1	44	
卡拉马佐夫兄弟	[俄] 费奥多尔・陀思妥耶夫斯基	9.4	34	
悲惨世界（上中下）	[法] 雨果	9	44	
朝花夕拾	鲁迅	8.9	54	
神雕侠侣	金庸	8.9	25	
邓小平时代	[美] 傅高义	9.2	44	
许三观卖血记	余华	8.8	29	
上帝掷骰子吗:量子物理史话	曹天元	9.2	46	
哭泣的骆驼	三毛	8.9	44	
台北人	白先勇	8.9	55	
灿烂千阳	[美] 卡勒德・胡赛尼	8.8	46	
看见	柴静	8.8	12	
诗经	孔丘 编订	9.4	44	
西游记（全二册）	吴承恩	8.9	82	
浪潮之巅	吴军	9	12	
永恒的终结:关于时间旅行的终极奥秘和恢宏构想	[美] 艾萨克・阿西莫夫	9	30	
悉达多	[德] 赫尔曼・黑塞	9	56	
罗杰疑案:阿加莎・克里斯蒂侦探作品集02	[英] 阿加莎・克里斯蒂	9.2	13	
人间词话	王国维	9	12	
故事新编	鲁迅	9.4	57	
窗边的小豆豆	[日] 黑柳彻子 著	8.7	47	
一个叫欧维的男人决定去死	[瑞典] 弗雷德里克・巴克曼	9	21	
鼠疫	(法)阿尔贝・加缪	9	45	
最好的告别:关于衰老与死亡，你必须知道的常识	[美] 阿图・葛文德（Atul Gawande）	9	21	
爱你就像爱生命	王小波	8.8	58	
我们仨	杨绛	8.7	31	
呼兰河传:1947年版本?原版珍藏	萧红	8.9	59	
唐诗三百首	蘅塘退士	9.4	12	
道德经	黄元吉	9.4	48	
巨人的陨落:世纪三部曲	[英] 肯・福莱特	8.9	12	
海子的诗	海子	8.9	21	
教父	[美]马里奥・普佐	9	32	
飞鸟集	[印] 罗宾德拉纳德・泰戈尔	8.9	34	
你当像鸟飞往你的山	[美] 塔拉・韦斯特弗	8.8	12	
这些人，那些事	吴念真	8.8	60	
斯通纳:ANovel	[美] 约翰・威廉斯	8.8	49	
人生的枷锁	[英] 毛姆	9	33	
鹿鼎记（全五册）	金庸	8.8	23	
看不见的城市	[意大利]伊塔洛・卡尔维诺	8.8	61	
叫魂:1768年中国妖术大恐慌	[美] 孔飞力	9	12	
美的历程	李泽厚	9.2	14	
边城	沈从文	8.7	21	
梦里花落知多少	三毛	8.8	23	
冬牧场	李娟	9	21	
人生的智慧	[德] 阿图尔・叔本华	9.2	34	
献给阿尔吉侬的花束	[美] 丹尼尔・凯斯	9.1	21	
陆犯焉识	严歌苓	8.8	61	
时间简史:插图本	[英] 史蒂芬・霍金	8.8	12	
金色梦乡	[日] 伊坂幸太郎	9	54	
王尔德童话	[英] 王尔德	9.1	21	
孽子	白先勇	9.1	63	
离开的，留下的:那不勒斯四部曲3	[意] 埃莱娜・费兰特	8.8	49	
一个陌生女人的来信	[奥] 斯台芬・茨威格	8.7	21	
四世同堂	老舍	9.3	64	
昨日的世界:一个欧洲人的回忆	[奥] 斯蒂芬・茨威格	9.2	21	
史大V（上下）	X穆	9.3	35	
十万个为什么	少年儿童出版社	9.1	21	
苏菲的世界	[挪] 乔斯坦・贾德	8.8	21	
经济学原理（上下）	[美] 曼昆	9.1	21	
小径分岔的花园	[阿根廷] 豪・路・博尔赫斯	8.9	51	
史蒂夫・乔布斯传	[美] 沃尔特・艾萨克森	8.7	42	
爱的艺术	[美] 艾・弗洛姆	8.8	42	
绿毛水怪	王小波	9	42	
受戒:汪曾祺自选集	汪曾祺	9.3	73	
万水千山走遍	三毛	8.8	36	
孩子你慢慢来	龙应台	8.7	34	
不能承受的生命之轻:中文全译本百万纪念版	米兰・昆德拉	8.8	46	
海的女儿:安徒生童话全集之一	安徒生	9.1	23	
面纱	(英)W.萨默塞特・毛姆	8.7	45	
亮剑	都梁	8.9	52	
我也有一个梦想:近距离看美国之三	林达	9	37	
浮生六记	（清）沈复	8.8	40	
故事:材质、结构、风格和银幕剧作的原理	[美] 罗伯特・麦基	9.2	23	
倾城之恋	张爱玲	8.7	23	
情书	[日] 岩井俊二	8.6	23	
送你一颗子弹	刘瑜	8.6	53	
阿勒泰的角落	李娟	9.1	38	
古文观止	吴楚材	9.1	23	
温柔的夜	三毛	9.1	23	
霸王别姬	李碧华	9.1	54	
德米安:埃米尔・辛克莱的彷徨少年时	[德] 赫尔曼・黑塞	9	30	
失明症漫记	[葡] 若泽・萨拉马戈	9.1	23	
球状闪电	刘慈欣	8.7	23	
我的阿勒泰	李娟	8.8	23	
野火集:二十年纪念版	龙应台	8.8	39	
罪与罚	[俄] 陀思妥耶夫斯基	9.2	23	
我不知道该说什么，关于死亡还是爱情:来自切尔诺贝利的声音	S.A.阿列克谢耶维奇	9	27	
枪炮、病菌与钢铁:人类社会的命运	[美] 贾雷德・戴蒙德	8.7	23	
亲爱的安德烈	龙应台	8.6	55	
麦琪的礼物:欧・亨利短篇小说经典	[美] 欧・亨利	8.6	23	
银河系漫游指南	[英] 道格拉斯・亚当斯	8.8	23	
棋王	阿城	8.8	23	
目送	龙应台	8.6	40	
渴望生活:梵高传	[美] 欧文・斯通	9.2	23	
你好，旧时光（上下）	八月长安	8.7	38	
雷雨	曹禺	8.6	23	
雨季不再来	三毛	8.7	56	
认识电影:插图第11版	[美] 路易斯・贾内梯	8.9	23	
九州・缥缈录	江南	8.8	34	
民主的细节:美国当代政治观察随笔	刘瑜	8.6	34	
强风吹拂	三浦紫苑	9	45	
水浒传（全二册）	[明] 施耐庵	8.6	57	
此生未完成:一个母亲、妻子、女儿的生命日记	于娟	8.9	26	
正见:佛陀的证悟	宗萨蒋扬钦哲仁波切	8.8	26	
一桩事先张扬的凶杀案	[哥伦比亚] 加西亚・马尔克斯	8.7	41	
从一到无穷大:科学中的事实和臆测	[美] G. 伽莫夫	9.1	26	
青铜时代:时代三部曲	王小波	8.7	26	
繁花	金宇澄	8.7	26	
额尔古纳河右岸	迟子建	9	58	
圣经	中国基督教协会	9	26	
你一生的故事:特德・姜科幻小说集	[美] 特德・姜	8.7	42	
牧羊少年奇幻之旅	[巴西] 保罗・柯艾略	8.5	35	
恶意	[日] 东野圭吾	8.7	26	
火星救援	[美] 安迪・威尔	8.9	26	
庄子	孙通海 译注	9.4	26	
中国哲学简史	冯友兰	8.9	59	
论语	中华书局	9.1	59	
银河帝国：基地七部曲:百万册纪念版	[美] 艾萨克・阿西莫夫	9.5	59	
众病之王:癌症传	[美] 悉达多・穆克吉	9.1	25	
象棋的故事	[奥] 斯台芬・茨威格	9.1	25	
社会心理学:（第8版）	[美] 戴维・迈尔斯	9	25	
人间草木	汪曾祺	9.1	43	
天朝的崩溃:鸦片战争再研究	茅海建	9.1	43	
我的天才女友:那不勒斯四部曲1	[意] 埃莱娜・费兰特	8.6	43	
半生缘	张爱玲	8.6	60	
尼罗河上的惨案	[英] 阿加莎・克里斯蒂	8.7	60	
罗生门	[日]芥川龙之介	8.7	60	
万物有灵且美	[英] 吉米・哈利	8.8	65	
茶馆	老舍	9	65	
解忧杂货店	[日] 东野圭吾	8.5	65	
激荡三十年:中国企业1978-2008（珍藏图文版）	吴晓波	8.6	44	
一句顶一万句	刘震云	8.7	62	
海风中失落的血色馈赠	[加拿大] 阿利斯泰尔・麦克劳德	9.1	61	
最好的我们	八月长安	8.7	19	
倚天屠龙记(共四册)	金庸	8.6	45	
草房子	曹文轩	9	19	
总统是靠不住的:近距离看美国之二	林达	8.8	19	
美丽新世界	[英] 赫胥黎	9.1	45	
孙子兵法	孙武	9.4	19	
全球通史:从史前史到21世纪	(美) 斯塔夫里阿诺斯	9.1	19	
上学记	何兆武 口述	8.9	27	
荆棘鸟	[澳] 考琳・麦卡洛	8.6	46	
顾城的诗	顾城	8.8	19	
理想国	[古希腊] 柏拉图	8.8	19	
一千零一夜	纳训	8.7	19	
当呼吸化为空气	[美] 保罗・卡拉尼什	8.8	62	
黑客与画家:硅谷创业之父PaulGraham文集	[美] Paul Graham	8.7	62	
金锁记	张爱玲	8.6	62	
荒原狼	[德]赫尔曼・黑塞	9	62	
巨流河	齐邦媛	8.7	47	
毛姆短篇小说精选集	[英] 威廉・萨默塞特・毛姆	9.1	47	
张爱玲文集	张爱玲	8.9	47	
毛泽东选集第一卷:第一卷	毛泽东	9.3	47	
夏洛的网	[美] E.B.怀特	8.6	63	
香水:一个谋杀犯的故事	[德] 帕・聚斯金德	8.8	63	
步履不停	[日] 是枝裕和	8.7	63	
稻草人手记	三毛	8.9	63	
少年凯歌	陈凯歌	9.2	63	
二手时间	[白俄] S. A. 阿列克谢耶维奇	8.8	12	
简爱（英文全本）	[英] 夏洛蒂・勃朗特	8.5	12	
佐贺的超级阿嬷	[日] 岛田洋七	8.7	48	
设计中的设计	[日] 原研哉	8.6	48	
安娜・卡列尼娜	[俄] 列夫・托尔斯泰	9.2	48	
牡丹亭	汤显祖	9	48	
人类的群星闪耀时	[奥] 斯蒂芬・茨威格	8.7	46	
挪威的森林	[日] 村上春树	8.5	46	
金阁寺	[日] 三岛由纪夫	8.7	49	
了不起的盖茨比	[美] 斯科特・菲茨杰拉德	8.7	49	
规训与惩罚:监狱的诞生	[法] 米歇尔・福柯	9.2	49	
社会契约论	卢梭	8.8	64	
狂热分子:群众运动圣经	[美] 埃里克・霍弗	8.9	64	
世界尽头与冷酷仙境	[日] 村上春树	8.6	64	
ZOO	[日] 乙一	8.6	64	
哈姆莱特	[英] 莎士比亚	8.6	64	
世界的凛冬:世纪三部曲2	[英] 肯・福莱特	8.8	50	
骆驼祥子	老舍	8.4	50	
长日将尽	[英] 石黑一雄	8.9	45	
老人与海	海明威	8.4	45	
社会性动物	Elliot Aronson	9.1	65	
多情剑客无情剑(上、中、下)	古龙	8.7	65	
影响力	[美] 罗伯特・西奥迪尼	8.6	51	
海底两万里	[法国] 儒尔・凡尔纳	8.5	51	
如父如子	[日] 是枝裕和	8.9	51	
被讨厌的勇气:“自我启发之父”阿德勒的哲学课	岸见一郎	8.6	51	
美国宪政历程:影响美国的25个司法大案	任东来	9.1	35	
一个人的村庄	刘亮程	8.9	35	
通往奴役之路	弗里德利希?冯?哈耶克	8.8	35	
不存在的骑士	[意] 伊塔洛・卡尔维诺	8.9	35	
别闹了，费曼先生:科学顽童的故事	[美] 理查德・费曼	8.9	56	
告白	[日]凑佳苗	8.5	56	
给青年诗人的信	[奥] 里尔克	9	52	
尘埃落定	阿来	8.5	52	
欢乐英雄	古龙	8.8	66	
西方哲学史（上卷）	[英] 罗素	8.9	66	
2001太空漫游	[英] 阿瑟・克拉克	9.1	67	
